"id","department_id","department_name","department_short","course_id","course_name","semester_id","semester_name","exam_type_id","exam_type_name","submissions_count","created_at","source_url"
"453","1","Computer Science & Engineering","CSE","16","Compiler Design","11","Summer 25","1","Mid","3","2025-06-30T16:12:10.000000Z","https://diuqbank.com/questions/453"
"454","4","Software Engineering","SWE","72","Computer Fundamentals","1","Spring 24","2","Final","1","2025-06-30T16:13:45.000000Z","https://diuqbank.com/questions/454"
"455","4","Software Engineering","SWE","55","Mathematics I","1","Spring 24","2","Final","1","2025-06-30T16:21:09.000000Z","https://diuqbank.com/questions/455"
"456","3","ITM","ITM","142","Bangladesh Studies","11","Summer 25","1","Mid","1","2025-06-30T20:03:56.000000Z","https://diuqbank.com/questions/456"
"457","1","Computer Science & Engineering","CSE","87","Software Engineering","11","Summer 25","1","Mid","2","2025-06-30T21:03:50.000000Z","https://diuqbank.com/questions/457"
"458","8","GEB","GEB","143","Principle of Genetics","11","Summer 25","1","Mid","1","2025-06-30T21:15:20.000000Z","https://diuqbank.com/questions/458"
"459","3","ITM","ITM","123","Data structure and algorithm","11","Summer 25","1","Mid","1","2025-06-30T21:40:48.000000Z","https://diuqbank.com/questions/459"
"460","3","ITM","ITM","123","Data structure and algorithm","11","Summer 25","3","Quiz","1","2025-06-30T21:44:29.000000Z","https://diuqbank.com/questions/460"
"461","3","ITM","ITM","116","Database management System","11","Summer 25","3","Quiz","1","2025-06-30T22:34:57.000000Z","https://diuqbank.com/questions/461"
"462","3","ITM","ITM","116","Database management System","9","Fall 24","1","Mid","1","2025-06-30T22:44:16.000000Z","https://diuqbank.com/questions/462"
"463","1","Computer Science & Engineering","CSE","67","Electronic Device and Circuits","11","Summer 25","1","Mid","4","2025-07-01T09:31:40.000000Z","https://diuqbank.com/questions/463"
"464","1","Computer Science & Engineering","CSE","34","Engineering Mathematics","11","Summer 25","1","Mid","3","2025-07-01T10:26:56.000000Z","https://diuqbank.com/questions/464"
"465","1","Computer Science & Engineering","CSE","18","Algorithms","11","Summer 25","1","Mid","3","2025-07-01T10:36:26.000000Z","https://diuqbank.com/questions/465"
"466","1","Computer Science & Engineering","CSE","12","Computer Fundamentals","11","Summer 25","1","Mid","5","2025-07-01T14:13:28.000000Z","https://diuqbank.com/questions/466"
"467","10","NFE","NFE","144","Physical Inorganic and Analytical Chemistry","1","Spring 24","1","Mid","1","2025-07-01T17:20:20.000000Z","https://diuqbank.com/questions/467"
"468","4","Software Engineering","SWE","92","Software Requirement & Specifications ","11","Summer 25","1","Mid","2","2025-07-01T18:01:44.000000Z","https://diuqbank.com/questions/468"
"469","10","NFE","NFE","144","Physical Inorganic and Analytical Chemistry","11","Summer 25","1","Mid","1","2025-07-02T11:04:11.000000Z","https://diuqbank.com/questions/469"
"470","1","Computer Science & Engineering","CSE","25","Database management System","11","Summer 25","1","Mid","1","2025-07-02T12:54:07.000000Z","https://diuqbank.com/questions/470"
"471","4","Software Engineering","SWE","145","Business Analysis & Communication","11","Summer 25","1","Mid","1","2025-07-02T18:28:18.000000Z","https://diuqbank.com/questions/471"
"472","1","Computer Science & Engineering","CSE","3","Writing and Comprehension","11","Summer 25","1","Mid","2","2025-07-02T20:51:14.000000Z","https://diuqbank.com/questions/472"
"473","1","Computer Science & Engineering","CSE","66","Embedded Systems and IoT","11","Summer 25","1","Mid","2","2025-07-03T10:42:59.000000Z","https://diuqbank.com/questions/473"
"474","1","Computer Science & Engineering","CSE","32","Computer Architecture & Organization","11","Summer 25","1","Mid","2","2025-07-03T11:05:14.000000Z","https://diuqbank.com/questions/474"
"475","1","Computer Science & Engineering","CSE","146","Microprocessor and Microcontroller","11","Summer 25","1","Mid","2","2025-07-03T11:11:53.000000Z","https://diuqbank.com/questions/475"
"476","1","Computer Science & Engineering","CSE","66","Embedded Systems and IoT","10","Spring 25","1","Mid","1","2025-07-03T11:49:34.000000Z","https://diuqbank.com/questions/476"
"477","1","Computer Science & Engineering","CSE","58","Art of Living ","11","Summer 25","1","Mid","1","2025-07-03T12:05:38.000000Z","https://diuqbank.com/questions/477"
"478","1","Computer Science & Engineering","CSE","14","Discrete Mathematics","11","Summer 25","1","Mid","2","2025-07-03T12:12:10.000000Z","https://diuqbank.com/questions/478"
"479","8","GEB","GEB","147","Computer Fundamental and Computational Biology","11","Summer 25","1","Mid","1","2025-07-03T12:21:27.000000Z","https://diuqbank.com/questions/479"
"480","8","GEB","GEB","148","Animal Reproduction and Embryology","11","Summer 25","1","Mid","1","2025-07-03T12:23:28.000000Z","https://diuqbank.com/questions/480"
"481","4","Software Engineering","SWE","48","Principles of Accounting, Business & Economics","11","Summer 25","1","Mid","1","2025-07-03T12:36:36.000000Z","https://diuqbank.com/questions/481"
"482","4","Software Engineering","SWE","149","Operating System and System Program","11","Summer 25","1","Mid","1","2025-07-03T12:38:26.000000Z","https://diuqbank.com/questions/482"
"483","1","Computer Science & Engineering","CSE","9","Mathematics I","11","Summer 25","1","Mid","3","2025-07-03T18:38:14.000000Z","https://diuqbank.com/questions/483"
"484","1","Computer Science & Engineering","CSE","146","Microprocessor and Microcontroller","11","Summer 25","3","Quiz","1","2025-07-03T18:48:52.000000Z","https://diuqbank.com/questions/484"
"485","1","Computer Science & Engineering","CSE","30","Statistics and Probability","11","Summer 25","3","Quiz","2","2025-07-03T18:54:06.000000Z","https://diuqbank.com/questions/485"
"486","1","Computer Science & Engineering","CSE","28","Data Mining and Machine learning","11","Summer 25","1","Mid","1","2025-07-03T19:21:10.000000Z","https://diuqbank.com/questions/486"
"487","1","Computer Science & Engineering","CSE","27","Artificial Intelligence","11","Summer 25","1","Mid","1","2025-07-03T19:38:27.000000Z","https://diuqbank.com/questions/487"
"488","1","Computer Science & Engineering","CSE","15","Numerical Methods ","11","Summer 25","1","Mid","1","2025-07-05T10:00:39.000000Z","https://diuqbank.com/questions/488"
"489","1","Computer Science & Engineering","CSE","4","Electrical Circuits","11","Summer 25","1","Mid","2","2025-07-05T13:06:50.000000Z","https://diuqbank.com/questions/489"
"490","4","Software Engineering","SWE","150","Software Engineering Web Application","11","Summer 25","1","Mid","1","2025-07-05T21:06:42.000000Z","https://diuqbank.com/questions/490"
"491","1","Computer Science & Engineering","CSE","33","Mathematics II","11","Summer 25","1","Mid","2","2025-07-05T21:51:18.000000Z","https://diuqbank.com/questions/491"
"492","1","Computer Science & Engineering","CSE","11","Introduction to Biology and Chemistry for Computation","11","Summer 25","1","Mid","2","2025-07-06T10:10:25.000000Z","https://diuqbank.com/questions/492"
"493","11","Multimedia & Creative Technology","MCT","151","Drawing and Sketching","11","Summer 25","1","Mid","1","2025-07-06T21:28:30.000000Z","https://diuqbank.com/questions/493"
"494","12","Agricultural Science","AGS","152","Fundamentals of Horticulture","10","Spring 25","1","Mid","1","2025-07-08T16:38:27.000000Z","https://diuqbank.com/questions/494"
"495","12","Agricultural Science","AGS","152","Fundamentals of Horticulture","11","Summer 25","1","Mid","1","2025-07-08T16:48:26.000000Z","https://diuqbank.com/questions/495"
"496","12","Agricultural Science","AGS","153","Bangla Language & Literature","11","Summer 25","1","Mid","1","2025-07-08T16:55:39.000000Z","https://diuqbank.com/questions/496"
"497","12","Agricultural Science","AGS","154","Basic English","11","Summer 25","1","Mid","1","2025-07-08T17:09:23.000000Z","https://diuqbank.com/questions/497"
"498","12","Agricultural Science","AGS","155","Principles of Agronomy","11","Summer 25","1","Mid","1","2025-07-09T02:52:28.000000Z","https://diuqbank.com/questions/498"
"499","12","Agricultural Science","AGS","155","Principles of Agronomy","10","Spring 25","1","Mid","1","2025-07-09T02:55:57.000000Z","https://diuqbank.com/questions/499"
"500","12","Agricultural Science","AGS","154","Basic English","10","Spring 25","1","Mid","1","2025-07-09T02:57:01.000000Z","https://diuqbank.com/questions/500"
"501","4","Software Engineering","SWE","156","Software Architecture & Design","11","Summer 25","1","Mid","1","2025-07-09T14:14:38.000000Z","https://diuqbank.com/questions/501"
"502","10","NFE","NFE","157","Physical Inorganic and Analytical Chemistry practicle","12","Summer 24","1","Mid","1","2025-07-11T20:09:09.000000Z","https://diuqbank.com/questions/502"
"503","1","Computer Science & Engineering","CSE","30","Statistics and Probability","11","Summer 25","1","Mid","1","2025-07-11T21:24:47.000000Z","https://diuqbank.com/questions/503"
"504","10","NFE","NFE","158","Food chemistry","10","Spring 25","2","Final","1","2025-07-13T17:07:35.000000Z","https://diuqbank.com/questions/504"
"505","10","NFE","NFE","159","Technology of fruits and vegetable","10","Spring 25","2","Final","1","2025-07-13T17:18:56.000000Z","https://diuqbank.com/questions/505"
"506","10","NFE","NFE","160","Management and Marketing in food Business","10","Spring 25","2","Final","1","2025-07-13T17:26:45.000000Z","https://diuqbank.com/questions/506"
"507","8","GEB","GEB","161","Microbial Genetics","11","Summer 25","1","Mid","1","2025-07-14T10:01:46.000000Z","https://diuqbank.com/questions/507"
"508","4","Software Engineering","SWE","95","Structured Programming","11","Summer 25","1","Mid","1","2025-07-21T16:32:42.000000Z","https://diuqbank.com/questions/508"
"509","4","Software Engineering","SWE","55","Mathematics I","11","Summer 25","1","Mid","1","2025-07-21T16:35:42.000000Z","https://diuqbank.com/questions/509"
"510","10","NFE","NFE","162","Basic human nutrition","10","Spring 25","2","Final","1","2025-07-29T22:54:38.000000Z","https://diuqbank.com/questions/510"
"511","10","NFE","NFE","139","Introduction to food science and technology","10","Spring 25","2","Final","1","2025-07-29T23:04:13.000000Z","https://diuqbank.com/questions/511"
"512","1","Computer Science & Engineering","CSE","163","English II","11","Summer 25","1","Mid","1","2025-07-30T09:50:44.000000Z","https://diuqbank.com/questions/512"
"513","10","NFE","NFE","164","Human physiology","11","Summer 25","1","Mid","1","2025-07-30T14:10:54.000000Z","https://diuqbank.com/questions/513"
"514","7","CIS","CIS","86","Algorithms","11","Summer 25","3","Quiz","1","2025-08-20T20:45:37.000000Z","https://diuqbank.com/questions/514"
"515","1","Computer Science & Engineering","CSE","26","Computer Networks","11","Summer 25","2","Final","3","2025-08-23T13:45:32.000000Z","https://diuqbank.com/questions/515"
"516","1","Computer Science & Engineering","CSE","29","Operating Systems","11","Summer 25","2","Final","1","2025-08-23T15:01:18.000000Z","https://diuqbank.com/questions/516"
"517","1","Computer Science & Engineering","CSE","32","Computer Architecture & Organization","11","Summer 25","2","Final","1","2025-08-23T16:02:53.000000Z","https://diuqbank.com/questions/517"
"518","1","Computer Science & Engineering","CSE","131","Web Engineeing","11","Summer 25","2","Final","2","2025-08-23T16:07:35.000000Z","https://diuqbank.com/questions/518"
"519","8","GEB","GEB","161","Microbial Genetics","11","Summer 25","2","Final","1","2025-08-23T20:13:57.000000Z","https://diuqbank.com/questions/519"
"520","8","GEB","GEB","99","Introduction to GEB ","11","Summer 25","2","Final","1","2025-08-23T20:18:54.000000Z","https://diuqbank.com/questions/520"
"521","4","Software Engineering","SWE","52","Software Quality Assurance & Testing","11","Summer 25","2","Final","1","2025-08-23T22:11:27.000000Z","https://diuqbank.com/questions/521"
"522","1","Computer Science & Engineering","CSE","22","System Analysis and Design","11","Summer 25","2","Final","1","2025-08-25T16:09:53.000000Z","https://diuqbank.com/questions/522"
"523","1","Computer Science & Engineering","CSE","16","Compiler Design","11","Summer 25","2","Final","5","2025-08-25T18:44:13.000000Z","https://diuqbank.com/questions/523"
"524","1","Computer Science & Engineering","CSE","20","Object oriented programming","11","Summer 25","2","Final","1","2025-08-26T12:13:44.000000Z","https://diuqbank.com/questions/524"
"525","1","Computer Science & Engineering","CSE","67","Electronic Device and Circuits","11","Summer 25","2","Final","1","2025-08-26T12:17:35.000000Z","https://diuqbank.com/questions/525"
"526","1","Computer Science & Engineering","CSE","25","Database management System","11","Summer 25","2","Final","1","2025-08-27T21:01:18.000000Z","https://diuqbank.com/questions/526"
"527","4","Software Engineering","SWE","156","Software Architecture & Design","11","Summer 25","2","Final","1","2025-08-27T21:01:54.000000Z","https://diuqbank.com/questions/527"
"528","1","Computer Science & Engineering","CSE","6","Programming and Problem Solving","11","Summer 25","2","Final","2","2025-08-27T21:29:17.000000Z","https://diuqbank.com/questions/528"
"529","12","Agricultural Science","AGS","153","Bangla Language & Literature","11","Summer 25","2","Final","1","2025-08-27T22:11:37.000000Z","https://diuqbank.com/questions/529"
"530","12","Agricultural Science","AGS","154","Basic English","11","Summer 25","2","Final","1","2025-08-27T22:12:08.000000Z","https://diuqbank.com/questions/530"
"531","12","Agricultural Science","AGS","152","Fundamentals of Horticulture","11","Summer 25","2","Final","1","2025-08-27T22:12:32.000000Z","https://diuqbank.com/questions/531"
"532","1","Computer Science & Engineering","CSE","62","Natural Language Processing","11","Summer 25","2","Final","1","2025-08-28T00:24:49.000000Z","https://diuqbank.com/questions/532"
"533","4","Software Engineering","SWE","145","Business Analysis & Communication","11","Summer 25","2","Final","1","2025-08-28T09:05:26.000000Z","https://diuqbank.com/questions/533"
"534","1","Computer Science & Engineering","CSE","9","Mathematics I","11","Summer 25","2","Final","1","2025-08-28T10:33:12.000000Z","https://diuqbank.com/questions/534"
"535","1","Computer Science & Engineering","CSE","58","Art of Living ","11","Summer 25","2","Final","2","2025-08-28T13:16:40.000000Z","https://diuqbank.com/questions/535"
"536","1","Computer Science & Engineering","CSE","87","Software Engineering","11","Summer 25","2","Final","1","2025-08-28T14:20:50.000000Z","https://diuqbank.com/questions/536"
"537","8","GEB","GEB","143","Principle of Genetics","11","Summer 25","2","Final","1","2025-08-28T14:23:31.000000Z","https://diuqbank.com/questions/537"
"538","8","GEB","GEB","148","Animal Reproduction and Embryology","11","Summer 25","2","Final","1","2025-08-28T14:24:13.000000Z","https://diuqbank.com/questions/538"
